lon,lat,name,code,WIND_SPEED,SOLAR_IRRAD
-34.95,-7.3,Alhandra,2500601,5.251154654301891,5.865970673825709
-34.9,-7.3,Conde,2504603,5.38288130356506,5.866261724662695
-34.85,-7.3,Conde,2504603,5.533614457356398,5.866725514907095
-34.8,-7.3,Conde,2504603,5.696487014745619,5.867104846185053
-38.6,-7.25,Monte Horebe,2509602,4.12999163392987,6.0089504546777235
-38.55,-7.25,Bonito de Santa Fé,2502409,4.129991633929871,6.008950454677724
-38.5,-7.25,Bonito de Santa Fé,2502409,4.12999163392987,6.008950454677724
-38.45,-7.25,Bonito de Santa Fé,2502409,4.168715432281422,6.030396875667773
-38.4,-7.25,Serra Grande,2515708,4.189774319010582,6.038359881618495
-38.35,-7.25,São José de Caiana,2514305,4.213813141881276,6.04794264884136
-38.3,-7.25,São José de Caiana,2514305,4.239845420194206,6.05859905693083
-38.25,-7.25,Itaporanga,2507002,4.266861450603812,6.0697806289102285
-38.2,-7.25,Itaporanga,2507002,4.293877481013417,6.080962200889626
-38.15,-7.25,Itaporanga,2507002,4.319909759326348,6.091618608979097
-38.1,-7.25,Itaporanga,2507002,4.343948582197041,6.101201376201961
-38.05,-7.25,Piancó,2511301,4.365007468926202,6.109164382152684
-38.0,-7.25,Piancó,2511301,4.424723101043785,6.116130612050507
-37.95,-7.25,Piancó,2511301,4.48906955216515,6.130610803142732
-37.9,-7.25,Piancó,2511301,4.535478462230978,6.130610803142733
-37.85,-7.25,Piancó,2511301,4.588454461534381,6.130610803142733
-37.8,-7.25,Olho d'Água,2510402,4.645823575038399,6.130610803142732
-37.75,-7.25,Olho d'Água,2510402,4.705360650371016,6.130610803142733
-37.7,-7.25,Olho d'Água,2510402,4.7648977257036345,6.130610803142733
-37.65,-7.25,Olho d'Água,2510402,4.822266839207653,6.130610803142733
-37.6,-7.25,Catingueira,2504207,4.875242838511054,6.130610803142732
-37.55,-7.25,Catingueira,2504207,4.921651748576883,6.130610803142733
-37.5,-7.25,Mãe d'Água,2508703,4.959750293434833,6.130610803142733
-37.45,-7.25,Mãe d'Água,2508703,5.095660644336867,6.093406001453181
-37.4,-7.25,Mãe d'Água,2508703,5.143881749446934,6.0795919456073655
-37.35,-7.25,Maturéia,2509396,5.198926378314465,6.0629679618513235
-37.3,-7.25,Teixeira,2516706,5.2585356655919435,6.044481448419751
-37.25,-7.25,Teixeira,2516706,5.320397570202241,6.025083891677579
-37.2,-7.25,Teixeira,2516706,5.382259474812537,6.005686334935406
-37.15,-7.25,Teixeira,2516706,5.441868762090014,5.987199821503834
-37.1,-7.25,Desterro,2505402,5.4969133909575465,5.970575837747792
-37.05,-7.25,Cacimbas,2503555,5.545134496067614,5.956761781901977
-37.0,-7.25,Taperoá,2516508,5.584720729261408,5.946516064975127
-36.95,-7.25,Taperoá,2516508,5.634450413531825,5.919556980212426
-36.9,-7.25,Taperoá,2516508,5.634801346007387,5.919556980212425
-36.85,-7.25,Taperoá,2516508,5.635201937155822,5.919556980212425
-36.8,-7.25,Taperoá,2516508,5.635635747926084,5.919556980212426
-36.75,-7.25,Taperoá,2516508,5.636085952277026,5.919556980212425
-36.7,-7.25,Taperoá,2516508,5.636536156627968,5.919556980212426
-36.65,-7.25,Santo André,2513851,5.6369699673982305,5.919556980212425
-36.6,-7.25,Santo André,2513851,5.637370558546665,5.919556980212425
-36.55,-7.25,Gurjão,2506509,5.637721491022226,5.919556980212425
-36.5,-7.25,Gurjão,2506509,5.638366797613851,5.872270738298808
-36.45,-7.25,Gurjão,2506509,5.638366797613851,5.854299748057637
-36.4,-7.25,Gurjão,2506509,5.638366797613851,5.830069890394325
-36.35,-7.25,Gurjão,2506509,5.638366797613851,5.800911418421872
-36.3,-7.25,Boa Vista,2502151,5.638366797613851,5.7684860688983575
-36.25,-7.25,Boa Vista,2502151,5.638366797613851,5.734462749163393
-36.2,-7.25,Boa Vista,2502151,5.638366797613852,5.700439429428428
-36.15,-7.25,Boa Vista,2502151,5.638366797613851,5.668014079904913
-36.1,-7.25,Campina Grande,2504009,5.638366797613851,5.63885560793246
-36.05,-7.25,Campina Grande,2504009,5.63836679761385,5.614625750269149
-36.0,-7.25,Campina Grande,2504009,5.638366797613851,5.596654760027977
-35.95,-7.25,Campina Grande,2504009,5.545372771507903,5.549368518114361
-35.9,-7.25,Campina Grande,2504009,5.494800494365179,5.549368518114361
-35.85,-7.25,Campina Grande,2504009,5.437071991047942,5.549368518114361
-35.8,-7.25,Massaranduba,2509206,5.3745562650064915,5.549368518114361
-35.75,-7.25,Massaranduba,2509206,5.309678088171104,5.5493685181143615
-35.7,-7.25,Riachão do Bacamarte,2512754,5.244799911335716,5.549368518114361
-35.65,-7.25,Riachão do Bacamarte,2512754,5.182284185294265,5.549368518114361
-35.6,-7.25,Ingá,2506806,5.1245556819770295,5.549368518114361
-35.55,-7.25,Mogeiro,2509404,5.073983404834305,5.5493685181143615
-35.5,-7.25,Mogeiro,2509404,5.007653176653606,5.565372842866499
-35.45,-7.25,Gurinhém,2506400,4.990658274806231,5.607714436945365
-35.4,-7.25,São José dos Ramos,2514453,4.995916441514243,5.62937814013702
-35.35,-7.25,São José dos Ramos,2514453,5.001918664696512,5.655448474148513
-35.3,-7.25,São José dos Ramos,2514453,5.008418631238868,5.684439694721252
-35.25,-7.25,Pilar,2511509,5.015164229594063,5.714859646442601
-35.2,-7.25,São Miguel de Taipu,2515005,5.021909827949258,5.74527959816395
-35.15,-7.25,Pedras de Fogo,2511202,5.028409794491615,5.77427081873669
-35.1,-7.25,Pedras de Fogo,2511202,5.034412017673883,5.8003411527481825
-35.05,-7.25,Santa Rita,2513703,5.0396701843818965,5.822004855939839
-35.0,-7.25,Santa Rita,2513703,5.145183998098322,5.856020416860273
-34.95,-7.25,Santa Rita,2513703,5.286693918137642,5.880350774770843
-34.9,-7.25,Conde,2504603,5.415772904550556,5.880350774770842
-34.85,-7.25,Conde,2504603,5.5631172029750395,5.880350774770842
-34.8,-7.25,Conde,2504603,5.722680248347196,5.880350774770843
-38.7,-7.2,São José de Piranhas,2514503,4.140503634990143,6.01577920020713
-38.65,-7.2,Monte Horebe,2509602,4.140676369406319,6.015974758921776
-38.6,-7.2,Monte Horebe,2509602,4.140877240106891,6.016213859226258
-38.55,-7.2,Monte Horebe,2509602,4.140974380766441,6.016363906245539
-38.5,-7.2,Monte Horebe,2509602,4.153005291320585,6.03067176406738
-38.45,-7.2,Monte Horebe,2509602,4.176457218217283,6.037459482765504
-38.4,-7.2,Serra Grande,2515708,4.195631057618186,6.045569181469101
-38.35,-7.2,Serra Grande,2515708,4.217285517631274,6.055266462145169
-38.3,-7.2,São José de Caiana,2514305,4.240627490658973,6.06609292368951
-38.25,-7.2,Itaporanga,2507002,4.264803204334672,6.077574588253755
-38.2,-7.2,Itaporanga,2507002,4.288952961799273,6.0892256640024165
-38.15,-7.2,Igaracy,2502607,4.312226865630426,6.10050337726827
-38.1,-7.2,Igaracy,2502607,4.333802168822886,6.110752381881608
-38.05,-7.2,Piancó,2511301,4.352937728147392,6.119208314072579
-38.0,-7.2,Piancó,2511301,4.405954722186088,6.135567490540092
-37.95,-7.2,Piancó,2511301,4.470789180941485,6.140303890592544
-37.9,-7.2,Piancó,2511301,4.516781165890604,6.140107704124451
-37.85,-7.2,Piancó,2511301,4.569341059652448,6.139795080491663
-37.8,-7.2,Olho d'Água,2510402,4.626040040792311,6.139539387484796
-37.75,-7.2,Olho d'Água,2510402,4.684579991505351,6.139443393933803
-37.7,-7.2,Olho d'Água,2510402,4.742857880687475,6.139539387484796
-37.65,-7.2,Catingueira,2504207,4.7988696152262404,6.139795080491663
-37.6,-7.2,Catingueira,2504207,4.850630318477683,6.140107704124451
-37.55,-7.2,Catingueira,2504207,4.8962358165321715,6.140303890592544
-37.5,-7.2,Santa Teresinha,2513802,4.985241432562921,6.128296705170962
-37.45,-7.2,Mãe d'Água,2508703,5.069145361991612,6.103754872572373
-37.4,-7.2,Mãe d'Água,2508703,5.121067361352607,6.089265437847522
-37.35,-7.2,São José do Bonfim,2514602,5.1807962297173535,6.071759169226089
-37.3,-7.2,Teixeira,2516706,5.245413157833037,6.052433362447766
-37.25,-7.2,Teixeira,2516706,5.312282476130267,6.03234860716943
-37.2,-7.2,Cacimba de Areia,2503407,5.379049456287509,6.012421759316791
-37.15,-7.2,Cacimbas,2503555,5.443398006443929,5.993516562298861
-37.1,-7.2,Cacimbas,2503555,5.502814781423415,5.976524553151676
-37.05,-7.2,Cacimbas,2503555,5.554585853062254,5.962357841149469
-37.0,-7.2,Taperoá,2516508,5.609216434864223,5.9467375225686085
-36.95,-7.2,Taperoá,2516508,5.648127510357646,5.925808823129298
-36.9,-7.2,Taperoá,2516508,5.6503047287801795,5.925682286874747
-36.85,-7.2,Taperoá,2516508,5.652838448694495,5.925480651033288
-36.8,-7.2,Taperoá,2516508,5.655729915879479,5.92531573427976
-36.75,-7.2,Taperoá,2516508,5.658967756239624,5.925253820405058
-36.7,-7.2,Taperoá,2516508,5.662494155331973,5.92531573427976
-36.65,-7.2,Santo André,2513851,5.666142357041204,5.925480651033288
-36.6,-7.2,Santo André,2513851,5.669556074106042,5.925682286874747
-36.55,-7.2,Santo André,2513851,5.672158857348935,5.925808823129298
-36.5,-7.2,Gurjão,2506509,5.67991378191856,5.905461041460466
-36.45,-7.2,Gurjão,2506509,5.675159584528138,5.86333272659874
-36.4,-7.2,Soledade,2516102,5.674834158144307,5.839366815123203
-36.35,-7.2,Soledade,2516102,5.674161230597725,5.810521990692715
-36.3,-7.2,Boa Vista,2502151,5.673582561102586,5.778660397639775
-36.25,-7.2,Boa Vista,2502151,5.67336190229751,5.745501398558156
-36.2,-7.2,Boa Vista,2502151,5.673582561102586,5.71258233794502
-36.15,-7.2,Boa Vista,2502151,5.674161230597725,5.681359856455665
-36.1,-7.2,Boa Vista,2502151,5.674834158144307,5.653296443222977
-36.05,-7.2,Campina Grande,2504009,5.675159584528138,5.6298209051131956
-36.0,-7.2,Campina Grande,2504009,5.6451855054903355,5.60124872543978
-35.95,-7.2,Campina Grande,2504009,5.582619950300738,5.567344808582638
-35.9,-7.2,Campina Grande,2504009,5.530065687465739,5.566980971471432
-35.85,-7.2,Lagoa Seca,2508307,5.469679070582633,5.566401196115092
-35.8,-7.2,Massaranduba,2509206,5.404485952999111,5.565927001305035
-35.75,-7.2,Massaranduba,2509206,5.337223658839123,5.565748976711253
-35.7,-7.2,Massaranduba,2509206,5.270308737419621,5.565927001305035
-35.65,-7.2,Ingá,2506806,5.206026591905811,5.566401196115092
-35.6,-7.2,Ingá,2506806,5.146699333093292,5.566980971471432
-35.55,-7.2,Ingá,2506806,5.094657373652387,5.567344808582638
-35.5,-7.2,Gurinhém,2506400,5.0580161411381495,5.60133184132018
-35.45,-7.2,Gurinhém,2506400,5.012606687469848,5.623836511288331
-35.4,-7.2,Gurinhém,2506400,5.018554374369707,5.645264561435187
-35.35,-7.2,São José dos Ramos,2514453,5.025232047376103,5.67088164048428
-35.3,-7.2,Sobrado,2515971,5.032581776676656,5.699426617999198
-35.25,-7.2,Sobrado,2515971,5.040470122465181,5.729601634808543
-35.2,-7.2,São Miguel de Taipu,2515005,5.048677596779416,5.760097086662468
-35.15,-7.2,Cruz do Espírito Santo,2504900,5.056864228748735,5.789495590265402
-35.1,-7.2,Cruz do Espírito Santo,2504900,5.064515125442145,5.816156234915234
-35.05,-7.2,Santa Rita,2513703,5.070933461324544,5.838239173010283
-35.0,-7.2,Santa Rita,2513703,5.1769856279467,5.878847904452478
-34.95,-7.2,João Pessoa,2507507,5.31247751203836,5.894730875715976
-34.9,-7.2,João Pessoa,2507507,5.44132773227912,5.894439824878989
-34.85,-7.2,João Pessoa,2507507,5.588082265046968,5.893976034634591
-34.8,-7.2,João Pessoa,2507507,5.746785216826643,5.893596703356632
-38.7,-7.15,São José de Piranhas,2514503,4.150646645617436,6.022302251594938
-38.65,-7.15,São José de Piranhas,2514503,4.15103373645943,6.022735752088466
-38.6,-7.15,São José de Piranhas,2514503,4.151519990943091,6.023300112838894
-38.55,-7.15,São José de Piranhas,2514503,4.156697115961463,6.032144471953702
-38.5,-7.15,São José de Piranhas,2514503,4.162367897655847,6.036349454725847
-38.45,-7.15,São José de Piranhas,2514503,4.17039762684463,6.042644097084882
-38.4,-7.15,São José de Piranhas,2514503,4.200394063397003,6.051796590349117
-38.35,-7.15,São José de Piranhas,2514503,4.220058489515332,6.061841292793382
-38.3,-7.15,São José de Piranhas,2514503,4.241106388211896,6.073040216027133
-38.25,-7.15,Aguiar,2500205,4.262819906311151,6.085002489406686
-38.2,-7.15,Igaracy,2502607,4.2844770230125215,6.097330312324116
-38.15,-7.15,Igaracy,2502607,4.3053723813920595,6.109529537918901
-38.1,-7.15,Igaracy,2502607,4.324845189923388,6.12087650275861
-38.05,-7.15,Piancó,2511301,4.360716828517294,6.139014420283934
-38.0,-7.15,Coremas,2504801,4.389614821309675,6.1453470479508185
-37.95,-7.15,Piancó,2511301,4.424756074801265,6.149514045415114
-37.9,-7.15,Piancó,2511301,4.496135655284303,6.149372980268833
-37.85,-7.15,Piancó,2511301,4.549422317833756,6.148635078623816
-37.8,-7.15,Piancó,2511301,4.6063319870373505,6.148068276756311
-37.75,-7.15,Emas,2505907,4.664556032140667,6.1478611452240814
-37.7,-7.15,Emas,2505907,4.722210632165163,6.148068276756311
-37.65,-7.15,Catingueira,2504207,4.777580209525079,6.148635078623816
-37.6,-7.15,Catingueira,2504207,4.828932244635711,6.149372980268833
-37.55,-7.15,Catingueira,2504207,4.896335014087927,6.145971391768001
-37.5,-7.15,Santa Teresinha,2513802,4.957427103602169,6.138806934008275
-37.45,-7.15,Santa Teresinha,2513802,5.022905921743181,6.127957847356576
-37.4,-7.15,Santa Teresinha,2513802,5.096015675778918,6.100097343326475
-37.35,-7.15,São José do Bonfim,2514602,5.161676428430427,6.081041795096638
-37.3,-7.15,São José do Bonfim,2514602,5.232094686773837,6.060394737284641
-37.25,-7.15,São José do Bonfim,2514602,5.3044628821997675,6.039272121419279
-37.2,-7.15,Cacimba de Areia,2503407,5.3766087025598575,6.018490232682938
-37.15,-7.15,Cacimba de Areia,2503407,5.446425536748637,5.998775552336416
-37.1,-7.15,Cacimba de Areia,2503407,5.511330794410226,5.980933837202398
-37.05,-7.15,Passagem,2510709,5.573955535756625,5.961448607914345
-37.0,-7.15,Passagem,2510709,5.623498094450966,5.950634927202326
-36.95,-7.15,Areia de Baraúnas,2501153,5.662048966656444,5.943435063502921
-36.9,-7.15,Salgadinho,2513000,5.665305891241765,5.93165820026004
-36.85,-7.15,Salgadinho,2513000,5.669876160050997,5.931182268809238
-36.8,-7.15,Taperoá,2516508,5.675107603171302,5.930816693211268
-36.75,-7.15,Taperoá,2516508,5.681016350353009,5.930683097614474
-36.7,-7.15,Taperoá,2516508,5.6875521195529,5.930816693211268
-36.65,-7.15,Santo André,2513851,5.6944793741428645,5.931182268809238
-36.6,-7.15,Juazeirinho,2507705,5.7011798817516395,5.93165820026004
-36.55,-7.15,Juazeirinho,2507705,5.707767975216885,5.923323305430862
-36.5,-7.15,Juazeirinho,2507705,5.714686011652164,5.913506491154599
-36.45,-7.15,Soledade,2516102,5.719629233862253,5.898680089743726
-36.4,-7.15,Soledade,2516102,5.710487940346975,5.850744640584219
-36.35,-7.15,Soledade,2516102,5.70885896192567,5.821139879750817
-36.3,-7.15,Soledade,2516102,5.7075621869860385,5.788993008619293
-36.25,-7.15,Soledade,2516102,5.70708270771943,5.756021596695224
-36.2,-7.15,Pocinhos,2512002,5.7075621869860385,5.723567915619776
-36.15,-7.15,Pocinhos,2512002,5.70885896192567,5.692837781035816
-36.1,-7.15,Pocinhos,2512002,5.710487940346975,5.66507742525634
-36.05,-7.15,Pocinhos,2512002,5.711616475361893,5.629868107156746
-36.0,-7.15,Puxinanã,2512408,5.683285984207687,5.615095504653077
-35.95,-7.15,Puxinanã,2512408,5.643331575509907,5.60522489146961
-35.9,-7.15,Lagoa Seca,2508307,5.567283635522141,5.584163865580519
-35.85,-7.15,Lagoa Seca,2508307,5.5028588985495706,5.582795391977395
-35.8,-7.15,Lagoa Seca,2508307,5.434047094003894,5.581744231027801
-35.75,-7.15,Massaranduba,2509206,5.363766194920342,5.581360095775975
-35.7,-7.15,Massaranduba,2509206,5.294240117412069,5.581744231027801
-35.65,-7.15,Serra Redonda,2515807,5.2274697644387205,5.582795391977395
-35.6,-7.15,Juarez Távora,2507606,5.165609451297789,5.584163865580519
-35.55,-7.15,Juarez Távora,2507606,5.108206831278422,5.605265389264811
-35.5,-7.15,Gurinhém,2506400,5.0728887091801855,5.615170267873369
-35.45,-7.15,Gurinhém,2506400,5.051209127006945,5.629994500214222
-35.4,-7.15,Gurinhém,2506400,5.040351923646325,5.658646750522543
-35.35,-7.15,Caldas Brandão,2503803,5.047650231608366,5.6844854754077865
-35.3,-7.15,Riachão do Poço,2512762,5.055823482101269,5.713183339144689
-35.25,-7.15,Sobrado,2515971,5.064854535578065,5.7436512375269375
-35.2,-7.15,Sapé,2515302,5.074579037527975,5.774810559458761
-35.15,-7.15,Cruz do Espírito Santo,2504900,5.084627753060741,5.80540045843973
-35.1,-7.15,Cruz do Espírito Santo,2504900,5.094281976445328,5.83370236490405
-35.05,-7.15,Cruz do Espírito Santo,2504900,5.13000528873605,5.8793502157898905
-35.0,-7.15,Santa Rita,2513703,5.198545858401074,5.894246295947968
-34.95,-7.15,Bayeux,2501807,5.290764366654675,5.904079326739302
-34.9,-7.15,João Pessoa,2507507,5.459619481932573,5.908185249846074
-34.85,-7.15,João Pessoa,2507507,5.608374213848251,5.907090541870121
-34.8,-7.15,João Pessoa,2507507,5.768317201612248,5.906249667575649
-38.65,-7.1,São José de Piranhas,2514503,4.1606835744577255,6.028912537899952
-38.6,-7.1,São José de Piranhas,2514503,4.161600069913489,6.029950308688934
-38.55,-7.1,São José de Piranhas,2514503,4.164803447344379,6.036493679284589
-38.5,-7.1,São José de Piranhas,2514503,4.170521872279125,6.040771494867363
-38.45,-7.1,São José de Piranhas,2514503,4.1789331959522515,6.047502554377618
-38.4,-7.1,São José de Piranhas,2514503,4.204270381041253,6.057025443435007
-38.35,-7.1,São José de Piranhas,2514503,4.222287592957741,6.067561738863519
-38.3,-7.1,Aguiar,2500205,4.241390344893848,6.079203819897453
-38.25,-7.1,Aguiar,2500205,4.26098848190357,6.091682024115321
-38.2,-7.1,Aguiar,2500205,4.280495426069324,6.104747747586853
-38.15,-7.1,Igaracy,2502607,4.299340580526149,6.118062024712916
-38.1,-7.1,Igaracy,2502607,4.316996630430499,6.130992976170497
-38.05,-7.1,Coremas,2504801,4.343290903025095,6.1483406150179745
-38.0,-7.1,Coremas,2504801,4.371583574289312,6.155708881707735
-37.95,-7.1,Piancó,2511301,4.4093365022546696,6.159349490111004
-37.9,-7.1,Piancó,2511301,4.4749535487579415,6.15806811091657
-37.85,-7.1,Piancó,2511301,4.530133655459797,6.156711225676483
-37.8,-7.1,Emas,2505907,4.5878397977348895,6.15576370830096
-37.75,-7.1,Emas,2505907,4.646065433409685,6.1554308019486985
-37.7,-7.1,Emas,2505907,4.703370359347321,6.15576370830096
-37.65,-7.1,Catingueira,2504207,4.758475721812014,6.156711225676483
-37.6,-7.1,Catingueira,2504207,4.810009430761554,6.15806811091657
-37.55,-7.1,Catingueira,2504207,4.8675419125059,6.157093542789858
-37.5,-7.1,Santa Teresinha,2513802,4.929023166786787,6.150589192027081
-37.45,-7.1,Santa Teresinha,2513802,4.998078293337958,6.1382063103477025
-37.4,-7.1,Santa Teresinha,2513802,5.0703247916114496,6.111324944650686
-37.35,-7.1,Santa Teresinha,2513802,5.143163586775081,6.090017201645178
-37.3,-7.1,São José do Bonfim,2514602,5.219610394248951,6.0677596511784495
-37.25,-7.1,Patos,2510808,5.297242083806461,6.045498086572211
-37.2,-7.1,Cacimba de Areia,2503407,5.374514225277537,6.0237841460984205
-37.15,-7.1,Cacimba de Areia,2503407,5.449945397349357,6.00308524231183
-37.1,-7.1,Cacimba de Areia,2503407,5.521360230887173,5.984009547740919
-37.05,-7.1,Passagem,2510709,5.587945099922452,5.964421597176627
-37.0,-7.1,Passagem,2510709,5.6412885436310924,5.952632653528543
-36.95,-7.1,Areia de Baraúnas,2501153,5.678798502633782,5.945534364734471
-36.9,-7.1,Salgadinho,2513000,5.679371149882875,5.937266381475035
-36.85,-7.1,Salgadinho,2513000,5.685773253682634,5.936391218280525
-36.8,-7.1,Salgadinho,2513000,5.693083208837884,5.93578008897591
-36.75,-7.1,Assunção,2501351,5.70137654480346,5.9355653711957235
-36.7,-7.1,Assunção,2501351,5.710683684029477,5.93578008897591
-36.65,-7.1,Juazeirinho,2507705,5.7208573854285865,5.936391218280525
-36.6,-7.1,Juazeirinho,2507705,5.731274576482196,5.937266381475035
-36.55,-7.1,Juazeirinho,2507705,5.7404554407625055,5.932727279632272
-36.5,-7.1,Juazeirinho,2507705,5.7489079441489555,5.92356801145008
-36.45,-7.1,Soledade,2516102,5.75268831326348,5.906888825401692
-36.4,-7.1,Soledade,2516102,5.744256741827681,5.863103987824623
-36.35,-7.1,Soledade,2516102,5.741186433232429,5.831648640830575
-36.3,-7.1,Soledade,2516102,5.738996546898399,5.798625870212027
-36.25,-7.1,Soledade,2516102,5.738221298773607,5.765481877217473
-36.2,-7.1,Pocinhos,2512002,5.738996546898399,5.7331699926248225
-36.15,-7.1,Pocinhos,2512002,5.741186433232429,5.702515567229382
-36.1,-7.1,Pocinhos,2512002,5.744256741827681,5.674451791471574
-36.05,-7.1,Pocinhos,2512002,5.750441560835099,5.641749212054638
-36.0,-7.1,Pocinhos,2512002,5.724253979039498,5.625972507830491
-35.95,-7.1,Montadas,2509503,5.680017291488495,5.615910757824058
-35.9,-7.1,Lagoa Seca,2508307,5.604460725402775,5.600289397821162
-35.85,-7.1,São Sebastião de Lagoa de Roça,2515104,5.534534633763629,5.597772989779432
-35.8,-7.1,Alagoa Nova,2500403,5.461617565599341,5.59601577386094
-35.75,-7.1,Alagoa Nova,2500403,5.388276201909573,5.595398383239222
-35.7,-7.1,Alagoa Grande,2500304,5.316155274746556,5.59601577386094
-35.65,-7.1,Alagoa Grande,2500304,5.246685641262875,5.597772989779432
-35.6,-7.1,Alagoa Grande,2500304,5.181592991509254,5.600289397821162
-35.55,-7.1,Alagoa Grande,2500304,5.120502830528689,5.615936546654042
-35.5,-7.1,Gurinhém,2506400,5.082212664209041,5.626031033490867
-35.45,-7.1,Gurinhém,2506400,5.061719385192262,5.64186506221554
-35.4,-7.1,Gurinhém,2506400,5.060749123615432,5.669631514082697
-35.35,-7.1,Caldas Brandão,2503803,5.068468212603696,5.69616794982696
-35.3,-7.1,Mari,2509107,5.077319743377772,5.725315312041771
-35.25,-7.1,Sapé,2515302,5.087371680661574,5.756285332551615
-35.2,-7.1,Sapé,2515302,5.098544823106604,5.788366624190867
-35.15,-7.1,Sapé,2515302,5.110563484224758,5.820676884009993
-35.1,-7.1,Cruz do Espírito Santo,2504900,5.122723017160546,5.851742723843368
-35.05,-7.1,Santa Rita,2513703,5.143300952384871,5.894309403077339
-35.0,-7.1,Santa Rita,2513703,5.21062929156689,5.911348685821562
-34.95,-7.1,Santa Rita,2513703,5.309096620648176,5.920237918638838
-34.9,-7.1,Bayeux,2501807,5.472308293959765,5.921084840104903
-34.85,-7.1,João Pessoa,2507507,5.625271652293626,5.919071844057521
-34.8,-7.1,João Pessoa,2507507,5.787554467002687,5.917666162371698
-38.7,-7.05,Cachoeira dos Índios,2503308,4.168248902510362,6.03308251325074
-38.65,-7.05,São José de Piranhas,2514503,4.172939264792822,6.037160156169542
-38.6,-7.05,Cajazeiras,2503704,4.1727114502035585,6.03787257030522
-38.55,-7.05,São José de Piranhas,2514503,4.172037807326731,6.039996859801103
-38.5,-7.05,São José de Piranhas,2514503,4.177387719029358,6.043897050163155
-38.45,-7.05,São José de Piranhas,2514503,4.1864409603697865,6.051332780053395
-38.4,-7.05,São José de Piranhas,2514503,4.198628709504343,6.0602307230298935
-38.35,-7.05,Carrapateira,2504108,4.212062713296195,6.070638416510093
-38.3,-7.05,Aguiar,2500205,4.2416211955086895,6.084421592641986
-38.25,-7.05,Aguiar,2500205,4.259384087239167,6.097232526741119
-38.2,-7.05,Aguiar,2500205,4.277025720310692,6.110824388789149
-38.15,-7.05,Aguiar,2500205,4.307553822787726,6.134016725694856
-38.1,-7.05,Aguiar,2500205,4.3190497995301875,6.146068314747475
-38.05,-7.05,Coremas,2504801,4.326585566947526,6.157414391457167
-38.0,-7.05,Coremas,2504801,4.351727968529082,6.166774043904867
-37.95,-7.05,Coremas,2504801,4.3939091195402336,6.168750311709459
-37.9,-7.05,Coremas,2504801,4.4401928551083225,6.168426467472148
-37.85,-7.05,Coremas,2504801,4.490425554765544,6.167494986035407
-37.8,-7.05,Emas,2505907,4.571980946537937,6.162163468180396
-37.75,-7.05,Emas,2505907,4.629866993647279,6.1617209705546125
-37.7,-7.05,Emas,2505907,4.686528777720663,6.162163468180396
-37.65,-7.05,Catingueira,2504207,4.7499017210388805,6.167494986035407
-37.6,-7.05,Catingueira,2504207,4.80069628303372,6.168426467472148
-37.55,-7.05,Catingueira,2504207,4.840859222762058,6.1679893441373235
-37.5,-7.05,Santa Teresinha,2513802,4.899966901446194,6.163818632225372
-37.45,-7.05,Santa Teresinha,2513802,4.973921425281579,6.14854102094885
-37.4,-7.05,Santa Teresinha,2513802,5.040130495495608,6.130067995428487
-37.35,-7.05,Patos,2510808,5.111340095848644,6.110058446927851
-37.3,-7.05,Patos,2510808,5.209476567746624,6.073727580360369
-37.25,-7.05,Patos,2510808,5.290916400711384,6.0506716858477425
-37.2,-7.05,Quixaba,2512606,5.371878144421618,6.028343690868372
-37.15,-7.05,Quixaba,2512606,5.455561759298856,6.000783061997295
-37.1,-7.05,Quixaba,2512606,5.532281579977906,5.982305781385874
-37.05,-7.05,Quixaba,2512606,5.60281942171034,5.9661146506347515
-37.0,-7.05,São Mamede,2514909,5.662849221779501,5.9526303191781835
-36.95,-7.05,Areia de Baraúnas,2501153,5.69543079789608,5.946666327446278
-36.9,-7.05,Santa Luzia,2513406,5.69892794162062,5.943947309342213
-36.85,-7.05,Junco do Seridó,2507804,5.707123094250895,5.9433465228897395
-36.8,-7.05,Salgadinho,2513000,5.709046638888822,5.939907803048345
-36.75,-7.05,Assunção,2501351,5.719212818693492,5.9396224011408725
-36.7,-7.05,Assunção,2501351,5.730727047516659,5.939907803048345
-36.65,-7.05,Juazeirinho,2507705,5.74534734861548,5.9433465228897395
-36.6,-7.05,Juazeirinho,2507705,5.758194295838212,5.943947309342213
-36.55,-7.05,Juazeirinho,2507705,5.771031099451304,5.942346290198507
-36.5,-7.05,Juazeirinho,2507705,5.782565940105101,5.9358523525401665
-36.45,-7.05,Soledade,2516102,5.783500672667175,5.915740242430211
-36.4,-7.05,Soledade,2516102,5.780632241296391,5.891471456816411
-36.35,-7.05,Soledade,2516102,5.7792185922321995,5.8647711470934905
-36.3,-7.05,Soledade,2516102,5.766530685186817,5.806448489966731
-36.25,-7.05,Olivedos,2510501,5.765499841714028,5.77334310021728
-36.2,-7.05,Pocinhos,2512002,5.766530685186817,5.741343745212236
-36.15,-7.05,Pocinhos,2512002,5.7792185922321995,5.696347360690087
-36.1,-7.05,Pocinhos,2512002,5.780632241296391,5.671975313928996
-36.05,-7.05,Pocinhos,2512002,5.78767876788086,5.651173840468249
-36.0,-7.05,Pocinhos,2512002,5.7683226872689675,5.633786597866371
-35.95,-7.05,Areial,2501203,5.715891819825795,5.624567792699953
-35.9,-7.05,Esperança,2506004,5.651457681976395,5.619499461403193
-35.85,-7.05,Alagoa Nova,2500403,5.584222888371299,5.617771984893838
